sst_gridpoint,lon,lat,water_temp
"[2399, 4874]",-88.37901459999999,44.0038884,73.11
"[2399, 4875]",-88.36101959999999,44.0038884,73.11
"[2399, 4876]",-88.34302459999999,44.0038884,72.75
"[2399, 4877]",-88.3250296,44.0038884,72.75
"[2400, 4867]",-88.50497959999998,44.0218834,66.63
"[2400, 4868]",-88.48698459999999,44.0218834,66.27
"[2400, 4869]",-88.46898959999999,44.0218834,67.71
"[2400, 4870]",-88.45099459999999,44.0218834,69.15
"[2400, 4871]",-88.43299959999999,44.0218834,70.23
"[2400, 4872]",-88.41500459999999,44.0218834,71.67
"[2400, 4873]",-88.39700959999999,44.0218834,73.11
"[2400, 4874]",-88.37901459999999,44.0218834,73.11
"[2400, 4875]",-88.36101959999999,44.0218834,72.75
"[2400, 4876]",-88.34302459999999,44.0218834,72.39
"[2400, 4877]",-88.3250296,44.0218834,72.39
"[2401, 4868]",-88.48698459999999,44.0398784,67.35
"[2401, 4869]",-88.46898959999999,44.0398784,68.79
"[2401, 4870]",-88.45099459999999,44.0398784,70.23
"[2401, 4871]",-88.43299959999999,44.0398784,71.31
"[2401, 4872]",-88.41500459999999,44.0398784,72.03
"[2401, 4873]",-88.39700959999999,44.0398784,73.11
"[2401, 4874]",-88.37901459999999,44.0398784,73.11
"[2401, 4875]",-88.36101959999999,44.0398784,72.75
"[2401, 4876]",-88.34302459999999,44.0398784,72.39
"[2402, 4868]",-88.48698459999999,44.0578734,68.07
"[2402, 4869]",-88.46898959999999,44.0578734,69.15
"[2402, 4870]",-88.45099459999999,44.0578734,70.23
"[2402, 4871]",-88.43299959999999,44.0578734,70.95
"[2402, 4872]",-88.41500459999999,44.0578734,71.67
"[2402, 4873]",-88.39700959999999,44.0578734,72.75
"[2402, 4874]",-88.37901459999999,44.0578734,72.75
"[2402, 4875]",-88.36101959999999,44.0578734,72.39
"[2402, 4876]",-88.34302459999999,44.0578734,72.39
"[2403, 4869]",-88.46898959999999,44.0758684,69.15
"[2403, 4870]",-88.45099459999999,44.0758684,70.23
"[2403, 4871]",-88.43299959999999,44.0758684,70.59
"[2403, 4872]",-88.41500459999999,44.0758684,70.95
"[2403, 4873]",-88.39700959999999,44.0758684,72.03
"[2403, 4874]",-88.37901459999999,44.0758684,72.39
"[2403, 4875]",-88.36101959999999,44.0758684,72.39
"[2403, 4876]",-88.34302459999999,44.0758684,72.39
"[2404, 4869]",-88.46898959999999,44.0938634,68.79
"[2404, 4870]",-88.45099459999999,44.0938634,69.87
"[2404, 4871]",-88.43299959999999,44.0938634,69.87
"[2404, 4872]",-88.41500459999999,44.0938634,70.23
"[2404, 4873]",-88.39700959999999,44.0938634,71.31
"[2404, 4874]",-88.37901459999999,44.0938634,72.03
"[2404, 4875]",-88.36101959999999,44.0938634,72.03
"[2404, 4876]",-88.34302459999999,44.0938634,72.03
"[2405, 4870]",-88.45099459999999,44.1118584,68.79
"[2405, 4871]",-88.43299959999999,44.1118584,69.51
"[2405, 4872]",-88.41500459999999,44.1118584,69.87
"[2405, 4873]",-88.39700959999999,44.1118584,70.95
"[2405, 4874]",-88.37901459999999,44.1118584,71.67
"[2405, 4875]",-88.36101959999999,44.1118584,71.67
"[2405, 4876]",-88.34302459999999,44.1118584,71.67
"[2406, 4870]",-88.45099459999999,44.1298534,67.35
"[2406, 4871]",-88.43299959999999,44.1298534,68.43
"[2406, 4872]",-88.41500459999999,44.1298534,69.15
"[2406, 4873]",-88.39700959999999,44.1298534,70.23
"[2406, 4874]",-88.37901459999999,44.1298534,71.31
"[2406, 4875]",-88.36101959999999,44.1298534,71.67
"[2406, 4876]",-88.34302459999999,44.1298534,71.67
"[2406, 4877]",-88.3250296,44.1298534,71.67
"[2407, 4871]",-88.43299959999999,44.1478484,68.07
"[2407, 4872]",-88.41500459999999,44.1478484,69.15
"[2407, 4873]",-88.39700959999999,44.1478484,70.23
"[2407, 4874]",-88.37901459999999,44.1478484,70.95
"[2407, 4875]",-88.36101959999999,44.1478484,71.31
"[2407, 4876]",-88.34302459999999,44.1478484,71.67
"[2407, 4877]",-88.3250296,44.1478484,71.67
"[2408, 4872]",-88.41500459999999,44.1658434,69.51
"[2408, 4873]",-88.39700959999999,44.1658434,70.23
"[2408, 4874]",-88.37901459999999,44.1658434,70.95
"[2408, 4875]",-88.36101959999999,44.1658434,71.31
"[2408, 4876]",-88.34302459999999,44.1658434,71.67
"[2408, 4877]",-88.3250296,44.1658434,71.67
"[2408, 4878]",-88.3070346,44.1658434,71.67
"[2409, 4872]",-88.41500459999999,44.1838384,69.51
"[2409, 4873]",-88.39700959999999,44.1838384,70.23
"[2409, 4874]",-88.37901459999999,44.1838384,70.59
"[2409, 4875]",-88.36101959999999,44.1838384,71.31
"[2409, 4876]",-88.34302459999999,44.1838384,71.31
"[2409, 4877]",-88.3250296,44.1838384,71.67
"[2410, 4874]",-88.37901459999999,44.2018334,70.23
"[2410, 4875]",-88.36101959999999,44.2018334,71.31
