sst_gridpoint,lon,lat,water_temp
"[2397, 4872]",-88.41500459999999,43.9678984,52.59
"[2397, 4873]",-88.39700959999999,43.9678984,53.67
"[2397, 4874]",-88.37901459999999,43.9678984,54.75
"[2397, 4875]",-88.36101959999999,43.9678984,55.47
"[2397, 4876]",-88.34302459999999,43.9678984,55.11
"[2397, 4877]",-88.3250296,43.9678984,54.75
"[2398, 4867]",-88.50497959999998,43.9858934,51.15
"[2398, 4868]",-88.48698459999999,43.9858934,51.15
"[2398, 4869]",-88.46898959999999,43.9858934,51.15
"[2398, 4870]",-88.45099459999999,43.9858934,51.15
"[2398, 4871]",-88.43299959999999,43.9858934,51.51
"[2398, 4872]",-88.41500459999999,43.9858934,52.59
"[2398, 4873]",-88.39700959999999,43.9858934,53.67
"[2398, 4874]",-88.37901459999999,43.9858934,54.75
"[2398, 4875]",-88.36101959999999,43.9858934,55.83
"[2398, 4876]",-88.34302459999999,43.9858934,55.83
"[2398, 4877]",-88.3250296,43.9858934,55.47
"[2399, 4867]",-88.50497959999998,44.0038884,51.15
"[2399, 4868]",-88.48698459999999,44.0038884,51.15
"[2399, 4869]",-88.46898959999999,44.0038884,51.15
"[2399, 4870]",-88.45099459999999,44.0038884,51.15
"[2399, 4871]",-88.43299959999999,44.0038884,51.51
"[2399, 4872]",-88.41500459999999,44.0038884,52.59
"[2399, 4873]",-88.39700959999999,44.0038884,53.67
"[2399, 4874]",-88.37901459999999,44.0038884,54.75
"[2399, 4875]",-88.36101959999999,44.0038884,55.83
"[2399, 4876]",-88.34302459999999,44.0038884,55.83
"[2399, 4877]",-88.3250296,44.0038884,55.47
"[2400, 4867]",-88.50497959999998,44.0218834,50.79
"[2400, 4868]",-88.48698459999999,44.0218834,50.79
"[2400, 4869]",-88.46898959999999,44.0218834,50.79
"[2400, 4870]",-88.45099459999999,44.0218834,50.79
"[2400, 4871]",-88.43299959999999,44.0218834,51.15
"[2400, 4872]",-88.41500459999999,44.0218834,52.23
"[2400, 4873]",-88.39700959999999,44.0218834,53.31
"[2400, 4874]",-88.37901459999999,44.0218834,54.03
"[2400, 4875]",-88.36101959999999,44.0218834,55.11
"[2400, 4876]",-88.34302459999999,44.0218834,55.11
"[2400, 4877]",-88.3250296,44.0218834,54.75
"[2401, 4868]",-88.48698459999999,44.0398784,50.79
"[2401, 4869]",-88.46898959999999,44.0398784,50.79
"[2401, 4870]",-88.45099459999999,44.0398784,50.79
"[2401, 4871]",-88.43299959999999,44.0398784,51.15
"[2401, 4872]",-88.41500459999999,44.0398784,51.87
"[2401, 4873]",-88.39700959999999,44.0398784,52.95
"[2401, 4874]",-88.37901459999999,44.0398784,53.31
"[2401, 4875]",-88.36101959999999,44.0398784,54.75
"[2401, 4876]",-88.34302459999999,44.0398784,54.39
"[2402, 4868]",-88.48698459999999,44.0578734,50.79
"[2402, 4869]",-88.46898959999999,44.0578734,50.79
"[2402, 4870]",-88.45099459999999,44.0578734,50.79
"[2402, 4871]",-88.43299959999999,44.0578734,51.15
"[2402, 4872]",-88.41500459999999,44.0578734,51.87
"[2402, 4873]",-88.39700959999999,44.0578734,52.23
"[2402, 4874]",-88.37901459999999,44.0578734,52.59
"[2402, 4875]",-88.36101959999999,44.0578734,53.67
"[2402, 4876]",-88.34302459999999,44.0578734,53.31
"[2403, 4869]",-88.46898959999999,44.0758684,50.79
"[2403, 4870]",-88.45099459999999,44.0758684,50.79
"[2403, 4871]",-88.43299959999999,44.0758684,51.15
"[2403, 4872]",-88.41500459999999,44.0758684,51.15
"[2403, 4873]",-88.39700959999999,44.0758684,51.51
"[2403, 4874]",-88.37901459999999,44.0758684,51.87
"[2403, 4875]",-88.36101959999999,44.0758684,52.95
"[2403, 4876]",-88.34302459999999,44.0758684,52.95
"[2404, 4869]",-88.46898959999999,44.0938634,50.79
"[2404, 4870]",-88.45099459999999,44.0938634,50.79
"[2404, 4871]",-88.43299959999999,44.0938634,50.79
"[2404, 4872]",-88.41500459999999,44.0938634,50.79
"[2404, 4873]",-88.39700959999999,44.0938634,50.79
"[2404, 4874]",-88.37901459999999,44.0938634,51.51
"[2404, 4875]",-88.36101959999999,44.0938634,52.23
"[2404, 4876]",-88.34302459999999,44.0938634,52.59
"[2405, 4870]",-88.45099459999999,44.1118584,50.79
"[2405, 4871]",-88.43299959999999,44.1118584,50.79
"[2405, 4872]",-88.41500459999999,44.1118584,50.79
"[2405, 4873]",-88.39700959999999,44.1118584,50.79
"[2405, 4874]",-88.37901459999999,44.1118584,51.51
"[2405, 4875]",-88.36101959999999,44.1118584,52.23
"[2405, 4876]",-88.34302459999999,44.1118584,52.59
"[2406, 4870]",-88.45099459999999,44.1298534,50.79
"[2406, 4871]",-88.43299959999999,44.1298534,50.79
"[2406, 4872]",-88.41500459999999,44.1298534,50.79
"[2406, 4873]",-88.39700959999999,44.1298534,50.79
"[2406, 4874]",-88.37901459999999,44.1298534,51.51
"[2406, 4875]",-88.36101959999999,44.1298534,52.59
"[2406, 4876]",-88.34302459999999,44.1298534,52.95
"[2406, 4877]",-88.3250296,44.1298534,53.31
"[2407, 4871]",-88.43299959999999,44.1478484,50.79
"[2407, 4872]",-88.41500459999999,44.1478484,50.79
"[2407, 4873]",-88.39700959999999,44.1478484,50.79
"[2407, 4874]",-88.37901459999999,44.1478484,51.51
"[2407, 4875]",-88.36101959999999,44.1478484,52.59
"[2407, 4876]",-88.34302459999999,44.1478484,52.95
"[2407, 4877]",-88.3250296,44.1478484,53.67
"[2408, 4872]",-88.41500459999999,44.1658434,50.79
"[2408, 4873]",-88.39700959999999,44.1658434,50.79
"[2408, 4874]",-88.37901459999999,44.1658434,51.15
"[2408, 4875]",-88.36101959999999,44.1658434,52.23
"[2408, 4876]",-88.34302459999999,44.1658434,52.59
"[2408, 4877]",-88.3250296,44.1658434,53.31
"[2408, 4878]",-88.3070346,44.1658434,54.39
"[2409, 4872]",-88.41500459999999,44.1838384,50.79
"[2409, 4873]",-88.39700959999999,44.1838384,50.79
"[2409, 4874]",-88.37901459999999,44.1838384,51.15
"[2409, 4875]",-88.36101959999999,44.1838384,52.23
"[2409, 4876]",-88.34302459999999,44.1838384,52.59
"[2409, 4877]",-88.3250296,44.1838384,52.95
"[2410, 4874]",-88.37901459999999,44.2018334,51.15
"[2410, 4875]",-88.36101959999999,44.2018334,52.23
